date,discharge_m3s
2011-12-02,568.1406
2011-12-03,334.625
2011-12-04,173.95312
2011-12-05,131.35938
2011-12-06,162.14062
2011-12-07,169.01562
2011-12-08,363.14062
2011-12-09,847.0
2011-12-10,831.15625
2011-12-11,620.21875
2011-12-12,303.51562
2011-12-13,154.98438
2011-12-14,131.70312
2011-12-15,147.6875
2011-12-16,433.59375
2011-12-17,677.1719
2011-12-18,638.3906
2011-12-19,473.45312
2011-12-20,276.53125
2011-12-21,165.54688
2011-12-22,224.3125
2011-12-23,667.7969
2011-12-24,843.6406
2011-12-25,592.15625
2011-12-26,335.35938
2011-12-27,187.23438
2011-12-28,166.125
2011-12-29,146.15625
2011-12-30,159.76562
2011-12-31,530.7031
2012-01-01,700.6719
2012-01-02,586.0
2012-01-03,289.35938
2012-01-04,155.875
2012-01-05,165.625
2012-01-06,140.04688
2012-01-07,148.0
2012-01-08,324.6875
2012-01-09,286.17188
2012-01-10,165.26562
2012-01-11,139.84375
2012-01-12,351.67188
2012-01-13,478.84375
2012-01-14,257.25
2012-01-15,163.53125
2012-01-16,406.90625
2012-01-17,464.53125
2012-01-18,252.0625
2012-01-19,141.6875
2012-01-20,120.28125
2012-01-21,160.875
2012-01-22,327.125
2012-01-23,765.4375
2012-01-24,362.03125
2012-01-25,170.25
2012-01-26,184.8125
2012-01-27,159.0625
2012-01-28,118.46875
2012-01-29,110.3125
2012-01-30,130.03125
2012-01-31,289.9375
2012-02-01,281.84375
2012-02-02,171.65625
2012-02-03,126.84375
2012-02-04,122.5
2012-02-05,113.09375
2012-02-06,150.0
2012-02-07,135.625
2012-02-08,101.59375
2012-02-09,101.25
2012-02-10,99.53125
2012-02-11,96.40625
2012-02-12,95.625
2012-02-13,97.625
2012-02-14,96.5
2012-02-15,93.65625
2012-02-16,117.96875
2012-02-17,360.0625
2012-02-18,586.4375
2012-02-19,491.125
2012-02-20,330.71875
2012-02-21,189.78125
2012-02-22,127.25
2012-02-23,120.59375
2012-02-24,114.125
2012-02-25,105.34375
2012-02-26,102.53125
2012-02-27,122.6875
2012-02-28,117.96875
2012-02-29,98.59375
2012-03-01,95.96875
2012-03-02,94.875
2012-03-03,94.15625
2012-03-04,93.53125
2012-03-05,92.71875
2012-03-06,92.125
2012-03-07,98.03125
2012-03-08,220.40625
2012-03-09,497.21875
2012-03-10,541.8125
2012-03-11,271.625
2012-03-12,152.8125
2012-03-13,130.375
2012-03-14,118.75
2012-03-15,111.6875
2012-03-16,105.5625
2012-03-17,103.3125
2012-03-18,158.875
2012-03-19,459.25
2012-03-20,640.59375
2012-03-21,707.1875
2012-03-22,370.625
2012-03-23,188.78125
2012-03-24,160.15625
2012-03-25,142.34375
2012-03-26,114.15625
2012-03-27,116.34375
2012-03-28,120.25
2012-03-29,108.21875
2012-03-30,98.5
2012-03-31,107.59375
2012-04-01,292.8125
2012-04-02,410.9375
2012-04-03,279.78125
2012-04-04,386.0
2012-04-05,300.65625
2012-04-06,235.375
2012-04-07,292.03125
2012-04-08,394.34375
2012-04-09,280.75
2012-04-10,179.71875
2012-04-11,216.53125
2012-04-12,274.90625
2012-04-13,310.6875
2012-04-14,272.40625
2012-04-15,176.84375
2012-04-16,156.1875
2012-04-17,219.96875
2012-04-18,183.5625
2012-04-19,158.0625
2012-04-20,183.34375
2012-04-21,173.8125
2012-04-22,259.21875
2012-04-23,247.78125
2012-04-24,164.28125
2012-04-25,111.53125
2012-04-26,100.0
2012-04-27,112.03125
2012-04-28,129.65625
2012-04-29,168.21875
2012-04-30,153.625
2012-05-01,107.9375
2012-05-02,98.53125
2012-05-03,98.625
2012-05-04,101.3125
2012-05-05,174.09375
2012-05-06,165.90625
2012-05-07,117.6875
2012-05-08,126.1875
2012-05-09,134.34375
2012-05-10,122.75
2012-05-11,98.9375
2012-05-12,176.21875
2012-05-13,228.46875
2012-05-14,237.78125
2012-05-15,238.625
2012-05-16,214.375
2012-05-17,341.90625
2012-05-18,489.34375
2012-05-19,266.6875
2012-05-20,135.9375
2012-05-21,116.84375
2012-05-22,117.84375
2012-05-23,119.90625
2012-05-24,127.1875
2012-05-25,133.0
2012-05-26,202.28125
2012-05-27,203.46875
2012-05-28,204.21875
2012-05-29,212.3125
2012-05-30,385.71875
2012-05-31,837.15625
2012-06-01,933.34375
2012-06-02,1049.5
2012-06-03,573.28125
2012-06-04,330.21875
2012-06-05,220.90625
2012-06-06,166.1875
2012-06-07,262.84375
2012-06-08,450.875
2012-06-09,287.3125
2012-06-10,146.0625
2012-06-11,120.46875
2012-06-12,111.6875
2012-06-13,106.5625
2012-06-14,103.21875
2012-06-15,101.703125
2012-06-16,217.70312
2012-06-17,1043.9062
2012-06-18,1326.3281
2012-06-19,538.5625
2012-06-20,238.23438
2012-06-21,186.79688
2012-06-22,147.51562
2012-06-23,126.71875
2012-06-24,117.671875
2012-06-25,112.125
2012-06-26,106.015625
2012-06-27,102.40625
2012-06-28,99.9375
2012-06-29,100.625
2012-06-30,106.734375
2012-07-01,108.484375
2012-07-02,154.9375
2012-07-03,152.71875
2012-07-04,140.57812
2012-07-05,246.70312
2012-07-06,250.65625
2012-07-07,154.59375
2012-07-08,114.15625
2012-07-09,125.3125
2012-07-10,248.78125
2012-07-11,336.45312
2012-07-12,329.92188
2012-07-13,216.71875
2012-07-14,130.96875
2012-07-15,110.265625
2012-07-16,105.40625
2012-07-17,100.484375
2012-07-18,111.578125
2012-07-19,151.65625
2012-07-20,138.95312
2012-07-21,202.57812
2012-07-22,171.90625
2012-07-23,106.078125
2012-07-24,113.46875
2012-07-25,159.78125
2012-07-26,140.20312
2012-07-27,99.25
2012-07-28,95.15625
2012-07-29,105.671875
2012-07-30,173.125
2012-07-31,186.14062
2012-08-01,145.89062
2012-08-02,119.265625
2012-08-03,114.953125
2012-08-04,115.453125
2012-08-05,108.96875
2012-08-06,103.15625
2012-08-07,93.890625
2012-08-08,93.90625
2012-08-09,96.703125
2012-08-10,94.0625
2012-08-11,92.484375
2012-08-12,91.3125
2012-08-13,89.109375
2012-08-14,88.609375
2012-08-15,91.78125
2012-08-16,102.875
2012-08-17,110.140625
2012-08-18,119.171875
2012-08-19,106.390625
2012-08-20,95.90625
2012-08-21,99.125
2012-08-22,111.796875
2012-08-23,1401.7344
2012-08-24,1990.9062
2012-08-25,952.5469
2012-08-26,508.42188
2012-08-27,300.60156
2012-08-28,215.71094
2012-08-29,227.54688
2012-08-30,172.33594
2012-08-31,128.49219
2012-09-01,118.8125
2012-09-02,160.10938
2012-09-03,297.8047
2012-09-04,310.78125
2012-09-05,368.85938
2012-09-06,589.2656
2012-09-07,633.8281
2012-09-08,351.46875
2012-09-09,209.67969
2012-09-10,150.14844
2012-09-11,125.234375
2012-09-12,177.71094
2012-09-13,223.70312
2012-09-14,361.96875
2012-09-15,800.08594
2012-09-16,678.35156
2012-09-17,301.1328
2012-09-18,214.07031
2012-09-19,171.22656
2012-09-20,137.85156
2012-09-21,122.96875
2012-09-22,123.21094
2012-09-23,167.4375
2012-09-24,134.72656
2012-09-25,103.92969
2012-09-26,145.75781
2012-09-27,431.6953
2012-09-28,409.71094
2012-09-29,253.39062
2012-09-30,143.5625
2012-10-01,122.109375
2012-10-02,144.22656
2012-10-03,202.29688
2012-10-04,355.91406
2012-10-05,220.5
2012-10-06,396.58594
2012-10-07,1306.9062
2012-10-08,743.6719
2012-10-09,342.53906
2012-10-10,199.78906
2012-10-11,146.42188
2012-10-12,133.27344
2012-10-13,124.90625
2012-10-14,112.90625
2012-10-15,106.91406
2012-10-16,103.28906
2012-10-17,100.53906
2012-10-18,98.390625
2012-10-19,96.78125
2012-10-20,95.46094
2012-10-21,94.38281
2012-10-22,93.609375
2012-10-23,93.11719
2012-10-24,95.19531
2012-10-25,93.234375
2012-10-26,91.515625
2012-10-27,160.07031
2012-10-28,477.32812
2012-10-29,285.33594
2012-10-30,155.98438
2012-10-31,218.66406
2012-11-01,213.80469
2012-11-02,157.27344
2012-11-03,117.85156
2012-11-04,106.46875
2012-11-05,102.74219
2012-11-06,100.13281
2012-11-07,125.30469
2012-11-08,108.58594
2012-11-09,96.24219
2012-11-10,93.125
2012-11-11,93.171875
2012-11-12,138.4375
2012-11-13,181.75
2012-11-14,146.48438
2012-11-15,154.25
2012-11-16,262.95312
2012-11-17,462.8672
2012-11-18,652.6953
2012-11-19,296.76562
2012-11-20,138.48438
2012-11-21,119.953125
2012-11-22,111.640625
2012-11-23,115.515625
2012-11-24,116.99219
2012-11-25,102.265625
2012-11-26,100.40625
2012-11-27,107.03125
2012-11-28,101.078125
2012-11-29,93.85156
2012-11-30,90.47656
2012-12-01,89.38281
2012-12-02,88.671875
2012-12-03,87.38281
2012-12-04,86.86719
2012-12-05,88.88281
2012-12-06,127.07031
2012-12-07,115.74219
2012-12-08,91.75781
2012-12-09,90.08594
2012-12-10,87.46094
2012-12-11,85.828125
2012-12-12,85.875
2012-12-13,98.375
2012-12-14,92.078125
2012-12-15,88.796875
2012-12-16,88.328125
2012-12-17,87.984375
2012-12-18,88.484375
2012-12-19,133.07812
2012-12-20,122.453125
2012-12-21,91.25
2012-12-22,93.265625
2012-12-23,297.17188
2012-12-24,624.84375
2012-12-25,337.26562
2012-12-26,155.40625
2012-12-27,138.42188
2012-12-28,124.84375
2012-12-29,119.984375
2012-12-30,226.92188
2012-12-31,194.03125
2013-01-01,136.5
2013-01-02,103.8125
2013-01-03,98.40625
2013-01-04,106.4375
2013-01-05,168.48438
2013-01-06,181.98438
2013-01-07,239.9375
2013-01-08,193.04688
2013-01-09,145.09375
2013-01-10,226.1875
2013-01-11,206.59375
2013-01-12,164.07812
2013-01-13,118.609375
2013-01-14,98.671875
2013-01-15,95.625
2013-01-16,93.875
2013-01-17,92.46875
2013-01-18,92.109375
2013-01-19,112.65625
2013-01-20,109.671875
2013-01-21,93.96875
2013-01-22,89.671875
2013-01-23,89.03125
2013-01-24,88.515625
2013-01-25,88.28125
2013-01-26,88.546875
2013-01-27,88.125
2013-01-28,87.859375
2013-01-29,99.125
2013-01-30,93.0
2013-01-31,87.3125
2013-02-01,86.875
2013-02-02,86.75
2013-02-03,86.65625
2013-02-04,86.375
2013-02-05,86.15625
2013-02-06,85.96875
2013-02-07,85.59375
2013-02-08,85.4375
2013-02-09,85.59375
2013-02-10,92.75
2013-02-11,92.96875
2013-02-12,88.15625
2013-02-13,87.0625
2013-02-14,88.375
2013-02-15,86.90625
2013-02-16,86.8125
2013-02-17,88.78125
2013-02-18,87.15625
2013-02-19,84.75
2013-02-20,84.5625
2013-02-21,84.8125
2013-02-22,100.21875
2013-02-23,135.09375
2013-02-24,211.375
2013-02-25,200.6875
2013-02-26,117.9375
2013-02-27,91.84375
2013-02-28,89.03125
2013-03-01,87.78125
2013-03-02,86.875
2013-03-03,141.3125
2013-03-04,410.4375
2013-03-05,298.15625
2013-03-06,162.25
2013-03-07,114.65625
2013-03-08,103.4375
2013-03-09,98.03125
2013-03-10,94.75
2013-03-11,92.6875
2013-03-12,115.15625
2013-03-13,189.34375
2013-03-14,311.59375
2013-03-15,280.84375
2013-03-16,154.0625
2013-03-17,103.71875
2013-03-18,97.28125
2013-03-19,98.8125
2013-03-20,140.625
