date,discharge_m3s
23/09/2011,10622.828
24/09/2011,10934.93
25/09/2011,6751.4062
26/09/2011,4318.4297
27/09/2011,4781.672
28/09/2011,2183.4531
29/09/2011,785.7422
30/09/2011,455.10938
01/10/2011,485.85938
02/10/2011,1785.625
03/10/2011,3584.9688
04/10/2011,3022.8984
05/10/2011,1738.1094
06/10/2011,796
07/10/2011,702.09375
08/10/2011,837.6875
09/10/2011,768.2344
10/10/2011,1099.2188
11/10/2011,1207.9609
12/10/2011,1717.5156
13/10/2011,1422.8594
14/10/2011,1274.2891
15/10/2011,1947.7266
16/10/2011,2086.3125
17/10/2011,2254.5781
18/10/2011,2634.1406
19/10/2011,3051.6172
20/10/2011,2212.9844
21/10/2011,1077.0859
22/10/2011,490.9922
23/10/2011,330.78125
24/10/2011,259.71094
25/10/2011,278.07812
26/10/2011,556.7344
27/10/2011,907.2031
28/10/2011,1293.6172
29/10/2011,1179.0703
30/10/2011,866.3125
31/10/2011,879.5547
01/11/2011,861.47656
02/11/2011,888.5781
03/11/2011,639.7578
04/11/2011,555.09375
05/11/2011,1112.7109
06/11/2011,2299.4531
07/11/2011,7964.0312
08/11/2011,12607.727
09/11/2011,4389.9062
10/11/2011,1008.0703
11/11/2011,538.27344
12/11/2011,393.47656
13/11/2011,314.0547
14/11/2011,266.90625
15/11/2011,292.92188
16/11/2011,626.875
17/11/2011,684.89844
18/11/2011,428.2422
19/11/2011,243.71875
20/11/2011,211.47656
21/11/2011,372
22/11/2011,951.8281
23/11/2011,1381.6875
24/11/2011,1503.625
25/11/2011,1491.4688
26/11/2011,1557.7031
27/11/2011,1195.1406
28/11/2011,657.4531
29/11/2011,318.76562
30/11/2011,246.67188
01/12/2011,321.375
02/12/2011,1003.5781
03/12/2011,845.0625
04/12/2011,414.15625
05/12/2011,275.875
06/12/2011,340.8125
07/12/2011,402.26562
08/12/2011,810.6719
09/12/2011,1905.375
10/12/2011,2133.7344
11/12/2011,1605.3438
12/12/2011,807.3906
13/12/2011,342.5625
14/12/2011,263.75
15/12/2011,318.54688
16/12/2011,1167.625
17/12/2011,1904.5938
18/12/2011,1628.4844
19/12/2011,1145.2188
20/12/2011,700.9219
21/12/2011,423.82812
22/12/2011,605.34375
23/12/2011,1471.9844
24/12/2011,1816.9688
25/12/2011,1289
26/12/2011,699.3906
27/12/2011,369.32812
28/12/2011,327.64062
29/12/2011,303.46875
30/12/2011,314.53125
31/12/2011,1179.9844
01/01/2012,1721.1719
02/01/2012,1391.2031
03/01/2012,738.96875
04/01/2012,347.82812
05/01/2012,326.10938
06/01/2012,303.01562
07/01/2012,265.07812
08/01/2012,556.3594
09/01/2012,599.34375
10/01/2012,346.625
11/01/2012,286.1875
12/01/2012,841.59375
13/01/2012,1321.1875
14/01/2012,780.375
15/01/2012,390.0625
16/01/2012,682.78125
17/01/2012,885.28125
18/01/2012,520.65625
19/01/2012,273.40625
20/01/2012,218.15625
21/01/2012,234.21875
22/01/2012,397.90625
23/01/2012,956.125
24/01/2012,693.625
