date,discharge_m3s
2011-07-31,202.51562
2011-08-01,225.29688
2011-08-02,247.59375
2011-08-03,242.01562
2011-08-04,250.51562
2011-08-05,222.95312
2011-08-06,195.01562
2011-08-07,184.89062
2011-08-08,190.73438
2011-08-09,214.3125
2011-08-10,191.70312
2011-08-11,166.09375
2011-08-12,167.73438
2011-08-13,185.125
2011-08-14,217.20312
2011-08-15,236.46875
2011-08-16,252.375
2011-08-17,323.73438
2011-08-18,274.09375
2011-08-19,248.39062
2011-08-20,279.28125
2011-08-21,295.59375
2011-08-22,384.03125
2011-08-23,298.0625
2011-08-24,247.07031
2011-08-25,212.15625
2011-08-26,208.94531
2011-08-27,192.69531
2011-08-28,171.69531
2011-08-29,165.47656
2011-08-30,184.54688
2011-08-31,260.125
2011-09-01,266.4375
2011-09-02,273.53125
2011-09-03,231.69531
2011-09-04,231.67969
2011-09-05,375.01562
2011-09-06,434.625
2011-09-07,496.45312
2011-09-08,609.47656
2011-09-09,664.25
2011-09-10,1024.5391
2011-09-11,1462.0547
2011-09-12,1242.9297
2011-09-13,612.1875
2011-09-14,459.21094
2011-09-15,489.85156
2011-09-16,635.0625
2011-09-17,507.3125
2011-09-18,354.14062
2011-09-19,313.14062
2011-09-20,424.29688
2011-09-21,686.90625
2011-09-22,3283.0156
2011-09-23,10190.305
2011-09-24,11701.852
2011-09-25,7834.4375
2011-09-26,4886.6562
2011-09-27,4836.508
2011-09-28,3032.414
2011-09-29,1096.6562
2011-09-30,636.14844
2011-10-01,544.35156
2011-10-02,1478.3828
2011-10-03,3436.6328
2011-10-04,3390.2656
2011-10-05,2130.3438
2011-10-06,1086.9844
2011-10-07,734.83594
2011-10-08,899.59375
2011-10-09,871.58594
2011-10-10,1043.1875
2011-10-11,1329.0625
2011-10-12,1625.9766
2011-10-13,1684.3594
2011-10-14,1301.5938
2011-10-15,1856.4922
2011-10-16,2234.6484
2011-10-17,2318.3125
2011-10-18,2694.875
2011-10-19,3139.2734
2011-10-20,2567.5312
2011-10-21,1443.7188
2011-10-22,684.83594
2011-10-23,451.6328
2011-10-24,348.25
2011-10-25,322.5703
2011-10-26,493.8125
2011-10-27,912.46094
2011-10-28,1287.2656
2011-10-29,1359.2812
2011-10-30,1021.9844
2011-10-31,932.72656
2011-11-01,976.3672
2011-11-02,941.22656
2011-11-03,838.0703
2011-11-04,604.25
2011-11-05,1033.9141
2011-11-06,2195.7031
2011-11-07,7250.2266
2011-11-08,12581.375
2011-11-09,6258.6016
2011-11-10,1474.2422
2011-11-11,750.7031
2011-11-12,547.60156
2011-11-13,438.96094
2011-11-14,373.03906
2011-11-15,364.66406
2011-11-16,576.2578
2011-11-17,815.35156
2011-11-18,591.1953
2011-11-19,364.84375
2011-11-20,281.6172
2011-11-21,340.97656
2011-11-22,821.9531
2011-11-23,1398.2188
2011-11-24,1568.1094
2011-11-25,1604.8906
2011-11-26,1639.0156
2011-11-27,1406.4688
2011-11-28,885.125
2011-11-29,459.85938
2011-11-30,324.07812
2011-12-01,333.625
2011-12-02,819.6406
2011-12-03,1076.5
2011-12-04,561.75
2011-12-05,372.09375
2011-12-06,359.48438
2011-12-07,454.3125
2011-12-08,674.7656
2011-12-09,1717.3906
2011-12-10,2214.6406
2011-12-11,1801.3125
2011-12-12,1079.4062
2011-12-13,479.1875
2011-12-14,334.8125
2011-12-15,337.25
2011-12-16,926.03125
2011-12-17,1901.0938
2011-12-18,1812.6875
2011-12-19,1325.1875
2011-12-20,888.34375
2011-12-21,558.71875
2011-12-22,575.0156
2011-12-23,1315.3281
2011-12-24,1896.0625
2011-12-25,1524.5
2011-12-26,913.0469
2011-12-27,522.2656
2011-12-28,408.85938
2011-12-29,392.1875
2011-12-30,356.14062
2011-12-31,942.875
2012-01-01,1798.2031
2012-01-02,1591.4219
2012-01-03,1002.2656
2012-01-04,501.875
2012-01-05,392.14062
2012-01-06,389.70312
2012-01-07,324.14062
2012-01-08,479.04688
2012-01-09,701.0781
2012-01-10,476.29688
2012-01-11,340.54688
2012-01-12,675.0781
2012-01-13,1368.625
2012-01-14,1060.1875
2012-01-15,528.71875
2012-01-16,581.59375
2012-01-17,945.5
2012-01-18,692.21875
2012-01-19,383.25
2012-01-20,275.125
2012-01-21,254.75
2012-01-22,352.25
2012-01-23,798.78125
2012-01-24,915.375
2012-01-25,442.03125
2012-01-26,380.34375
2012-01-27,447.0625
2012-01-28,310.59375
2012-01-29,237.25
2012-01-30,234.34375
2012-01-31,410.09375
2012-02-01,657.09375
2012-02-02,499.09375
2012-02-03,316.46875
2012-02-04,261.5
2012-02-05,246.6875
2012-02-06,230.5625
2012-02-07,249.1875
2012-02-08,215.40625
2012-02-09,193.75
2012-02-10,189.75
2012-02-11,185.78125
2012-02-12,183.6875
2012-02-13,182.59375
2012-02-14,182.25
2012-02-15,178.65625
2012-02-16,220.1875
2012-02-17,897.71875
2012-02-18,1732.5
2012-02-19,1426.0625
2012-02-20,955.5625
2012-02-21,624.59375
2012-02-22,374.15625
2012-02-23,289.84375
2012-02-24,262.5625
2012-02-25,236.4375
2012-02-26,218.5625
2012-02-27,218.78125
2012-02-28,250.03125
2012-02-29,222.03125
2012-03-01,194.90625
2012-03-02,186.4375
2012-03-03,182.34375
2012-03-04,179.40625
2012-03-05,176.75
2012-03-06,174.28125
2012-03-07,175.4375
2012-03-08,243.15625
2012-03-09,638.03125
2012-03-10,954.59375
2012-03-11,656.5
2012-03-12,394.875
2012-03-13,298.90625
2012-03-14,249.03125
2012-03-15,226.28125
2012-03-16,211.65625
2012-03-17,203.75
2012-03-18,211.9375
2012-03-19,391.1875
2012-03-20,815.5625
2012-03-21,1005.5625
2012-03-22,779.34375
2012-03-23,433.3125
2012-03-24,313.65625
2012-03-25,302.84375
2012-03-26,249.5
2012-03-27,213.03125
2012-03-28,218.78125
2012-03-29,217.875
2012-03-30,196.21875
2012-03-31,187.46875
2012-04-01,352.34375
2012-04-02,794.5
2012-04-03,701.0
2012-04-04,544.59375
2012-04-05,650.625
2012-04-06,455.90625
2012-04-07,455.5
2012-04-08,534.6875
2012-04-09,553.46875
2012-04-10,363.375
2012-04-11,292.0
2012-04-12,333.15625
2012-04-13,412.78125
2012-04-14,482.1875
2012-04-15,363.5
2012-04-16,259.15625
2012-04-17,272.34375
2012-04-18,320.96875
2012-04-19,272.03125
2012-04-20,287.84375
2012-04-21,321.90625
2012-04-22,412.46875
2012-04-23,560.34375
2012-04-24,396.34375
2012-04-25,292.125
2012-04-26,224.9375
2012-04-27,193.46875
2012-04-28,209.1875
2012-04-29,257.84375
2012-04-30,304.25
2012-05-01,244.0625
2012-05-02,200.96875
2012-05-03,198.46875
2012-05-04,194.28125
2012-05-05,204.0625
2012-05-06,266.6875
2012-05-07,226.1875
2012-05-08,204.875
2012-05-09,211.59375
2012-05-10,236.375
2012-05-11,207.59375
2012-05-12,196.3125
2012-05-13,305.03125
2012-05-14,337.4375
2012-05-15,342.0
2012-05-16,329.40625
2012-05-17,422.34375
2012-05-18,770.6875
2012-05-19,697.75
2012-05-20,381.1875
2012-05-21,257.21875
2012-05-22,221.53125
2012-05-23,222.59375
2012-05-24,239.53125
2012-05-25,272.21875
2012-05-26,409.3125
2012-05-27,585.71875
2012-05-28,626.78125
2012-05-29,681.03125
2012-05-30,659.0
2012-05-31,1046.5625
2012-06-01,1286.125
2012-06-02,1430.7188
2012-06-03,1227.0312
2012-06-04,786.625
2012-06-05,554.0625
2012-06-06,433.25
2012-06-07,380.125
2012-06-08,661.53125
2012-06-09,789.125
2012-06-10,444.65625
2012-06-11,296.46875
2012-06-12,234.375
2012-06-13,205.28125
2012-06-14,193.10938
2012-06-15,186.65625
2012-06-16,225.40625
2012-06-17,1035.4375
2012-06-18,2037.75
2012-06-19,1390.5469
2012-06-20,508.76562
2012-06-21,353.67188
2012-06-22,285.71875
2012-06-23,239.42188
2012-06-24,213.375
2012-06-25,200.67188
2012-06-26,191.48438
2012-06-27,182.9375
2012-06-28,177.65625
2012-06-29,179.48438
2012-06-30,214.29688
2012-07-01,246.29688
2012-07-02,301.76562
2012-07-03,411.60938
2012-07-04,365.125
2012-07-05,408.39062
2012-07-06,656.2344
2012-07-07,614.7344
2012-07-08,381.21875
2012-07-09,333.125
2012-07-10,414.32812
2012-07-11,474.21875
2012-07-12,500.98438
2012-07-13,444.0
2012-07-14,319.10938
2012-07-15,268.76562
2012-07-16,250.96875
2012-07-17,217.60938
2012-07-18,197.03125
2012-07-19,217.23438
2012-07-20,262.5
2012-07-21,270.64062
2012-07-22,344.25
