date,discharge_m3s
2011-05-09,413.8125
2011-05-10,262.53125
2011-05-11,247.78125
2011-05-12,198.21875
2011-05-13,333.1875
2011-05-14,1031.4688
2011-05-15,1092.625
2011-05-16,950.71875
2011-05-17,1067.875
2011-05-18,827.03125
2011-05-19,639.15625
2011-05-20,616.90625
2011-05-21,453.9375
2011-05-22,267.78125
2011-05-23,379.9375
2011-05-24,1115.6875
2011-05-25,1026.1562
2011-05-26,727.21875
2011-05-27,625.125
2011-05-28,376.46875
2011-05-29,281.9375
2011-05-30,266.8125
2011-05-31,254.53125
2011-06-01,461.15625
2011-06-02,702.53125
2011-06-03,750.6875
2011-06-04,708.46875
2011-06-05,537.21875
2011-06-06,739.28125
2011-06-07,845.4375
2011-06-08,634.84375
2011-06-09,683.96875
2011-06-10,635.4375
2011-06-11,363.4375
2011-06-12,391.3125
2011-06-13,543.5625
2011-06-14,537.8125
2011-06-15,508.4375
2011-06-16,401.4375
2011-06-17,250.75
2011-06-18,251.90625
2011-06-19,656.53125
2011-06-20,917.6875
2011-06-21,604.59375
2011-06-22,367.71875
2011-06-23,251.35938
2011-06-24,213.59375
2011-06-25,201.07812
2011-06-26,195.35938
2011-06-27,174.84375
2011-06-28,165.29688
2011-06-29,167.01562
2011-06-30,175.4375
2011-07-01,192.45312
2011-07-02,194.375
2011-07-03,179.46875
2011-07-04,170.875
2011-07-05,182.39062
2011-07-06,199.67188
2011-07-07,180.625
2011-07-08,157.04688
2011-07-09,150.98438
2011-07-10,157.82812
2011-07-11,242.5
2011-07-12,317.40625
2011-07-13,227.76562
2011-07-14,208.40625
2011-07-15,319.14062
2011-07-16,327.0
2011-07-17,194.57812
2011-07-18,163.125
2011-07-19,158.90625
2011-07-20,169.1875
2011-07-21,180.71875
2011-07-22,166.90625
2011-07-23,181.1875
2011-07-24,228.71875
2011-07-25,257.21875
2011-07-26,276.9375
2011-07-27,280.9375
2011-07-28,243.10938
2011-07-29,190.10938
2011-07-30,200.35938
2011-07-31,196.40625
2011-08-01,233.60938
2011-08-02,239.14062
2011-08-03,236.1875
2011-08-04,241.42188
2011-08-05,200.57812
2011-08-06,182.01562
2011-08-07,175.42188
2011-08-08,193.65625
2011-08-09,208.21875
2011-08-10,168.60938
2011-08-11,155.375
2011-08-12,167.92188
2011-08-13,190.14062
2011-08-14,224.23438
2011-08-15,229.48438
2011-08-16,268.04688
2011-08-17,312.125
2011-08-18,240.125
2011-08-19,242.0625
2011-08-20,272.60938
2011-08-21,316.20312
2011-08-22,367.51562
2011-08-23,260.3125
2011-08-24,225.80469
2011-08-25,196.07031
2011-08-26,200.92969
2011-08-27,173.54688
2011-08-28,159.14062
2011-08-29,158.88281
2011-08-30,201.60938
2011-08-31,271.17188
2011-09-01,256.08594
2011-09-02,264.08594
2011-09-03,203.92969
2011-09-04,260.9297
2011-09-05,404.89844
2011-09-06,424.58594
2011-09-07,515.3906
2011-09-08,589.39844
2011-09-09,700.6797
2011-09-10,1101.7109
2011-09-11,1503.3203
2011-09-12,1065.2109
2011-09-13,511.09375
2011-09-14,427.01562
