date,discharge_m3s
2012-08-08,161.35938
2012-08-09,161.04688
2012-08-10,161.04688
2012-08-11,158.375
2012-08-12,156.95312
2012-08-13,155.07812
2012-08-14,153.40625
2012-08-15,155.76562
2012-08-16,179.78125
2012-08-17,203.25
2012-08-18,214.625
2012-08-19,211.10938
2012-08-20,190.23438
2012-08-21,193.1875
2012-08-22,187.78125
2012-08-23,1029.9062
2012-08-24,2514.336
2012-08-25,1954.2891
2012-08-26,1017.5078
2012-08-27,639.4219
2012-08-28,431.6953
2012-08-29,372.29688
2012-08-30,366.6328
2012-08-31,270.3672
2012-09-01,225.6875
2012-09-02,246.70312
2012-09-03,371.4375
2012-09-04,536.28906
2012-09-05,536.0
2012-09-06,776.1172
2012-09-07,1070.2656
2012-09-08,871.8281
2012-09-09,500.85938
2012-09-10,329.91406
2012-09-11,245.33594
2012-09-12,247.71875
2012-09-13,363.98438
2012-09-14,617.2656
2012-09-15,1350.3984
2012-09-16,1494.6641
2012-09-17,813.71094
2012-09-18,444.375
2012-09-19,361.76562
2012-09-20,272.17188
2012-09-21,229.25
2012-09-22,211.33594
2012-09-23,238.98438
2012-09-24,276.9453
2012-09-25,215.35938
2012-09-26,216.27344
2012-09-27,535.46094
2012-09-28,874.3906
2012-09-29,631.02344
2012-09-30,396.6875
2012-10-01,270.5703
2012-10-02,236.99219
2012-10-03,260.0703
2012-10-04,372.91406
2012-10-05,440.71875
2012-10-06,615.125
2012-10-07,2483.586
2012-10-08,2300.3438
2012-10-09,979.1797
2012-10-10,546.3281
2012-10-11,359.85156
2012-10-12,275.0
2012-10-13,243.49219
2012-10-14,223.6875
2012-10-15,202.4375
2012-10-16,189.82031
2012-10-17,182.21875
2012-10-18,176.72656
2012-10-19,172.74219
2012-10-20,169.55469
2012-10-21,167.14062
2012-10-22,165.40625
2012-10-23,164.73438
2012-10-24,168.82812
2012-10-25,180.375
2012-10-26,174.20312
2012-10-27,208.25
2012-10-28,556.5625
2012-10-29,744.4297
2012-10-30,358.51562
2012-10-31,337.875
2012-11-01,523.7578
2012-11-02,548.8906
2012-11-03,409.3047
2012-11-04,269.2422
2012-11-05,221.17969
2012-11-06,199.57812
2012-11-07,201.34375
2012-11-08,220.14844
2012-11-09,196.07031
2012-11-10,176.96875
2012-11-11,168.98438
2012-11-12,203.1875
2012-11-13,356.28125
2012-11-14,421.3828
2012-11-15,381.17188
2012-11-16,501.57812
2012-11-17,706.47656
2012-11-18,1102.0078
2012-11-19,968.09375
2012-11-20,438.71875
2012-11-21,278.1953
2012-11-22,225.24219
2012-11-23,202.61719
2012-11-24,207.17188
2012-11-25,192.35156
2012-11-26,175.49219
2012-11-27,170.73438
2012-11-28,175.34375
2012-11-29,166.74219
2012-11-30,157.4375
2012-12-01,152.61719
2012-12-02,150.625
2012-12-03,147.63281
2012-12-04,145.04688
2012-12-05,165.67969
2012-12-06,310.10938
2012-12-07,442.08594
2012-12-08,269.28125
2012-12-09,192.38281
2012-12-10,168.90625
2012-12-11,157.76562
2012-12-12,157.45312
2012-12-13,180.23438
2012-12-14,201.57812
2012-12-15,181.82812
2012-12-16,167.04688
2012-12-17,160.25
2012-12-18,161.28125
2012-12-19,198.84375
2012-12-20,285.46875
2012-12-21,221.26562
2012-12-22,176.8125
2012-12-23,397.89062
2012-12-24,1325.875
2012-12-25,1214.8438
2012-12-26,492.65625
2012-12-27,314.5625
2012-12-28,271.5625
2012-12-29,244.98438
2012-12-30,341.51562
2012-12-31,563.4219
2013-01-01,495.71875
2013-01-02,297.90625
2013-01-03,215.34375
2013-01-04,200.21875
2013-01-05,251.73438
2013-01-06,372.53125
2013-01-07,504.09375
2013-01-08,584.4375
2013-01-09,393.42188
2013-01-10,670.3594
2013-01-11,872.96875
2013-01-12,597.7031
2013-01-13,379.53125
2013-01-14,250.98438
2013-01-15,203.71875
